tiempo,origen_ip,origen_mac,destino_ip,destino_mac,modo
15:13:50,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.4,ff:ff:ff:ff:ff:ff,2
15:13:50,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.5,ff:ff:ff:ff:ff:ff,2
15:13:50,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.6,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.7,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.9,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.13,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.12,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.15,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.16,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.17,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.18,ff:ff:ff:ff:ff:ff,2
15:13:51,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.21,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.20,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.23,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.25,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.27,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.28,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.29,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.11,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.30,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.31,ff:ff:ff:ff:ff:ff,2
15:13:52,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.32,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.34,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.26,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.33,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.39,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.41,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.42,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.43,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.45,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.63,ff:ff:ff:ff:ff:ff,2
15:13:53,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.117,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.118,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.3,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.4,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.5,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.88,b0:5b:67:85:ee:d8,172.17.60.49,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.123,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.125,ff:ff:ff:ff:ff:ff,2
15:13:54,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.216,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.218,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.87,28:5a:eb:53:1d:23,172.17.60.49,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.225,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.3,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.4,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.68,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.110,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.14,3c:a1:0d:28:e0:c4,172.17.60.49,ff:ff:ff:ff:ff:ff,2
15:13:55,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.8,ff:ff:ff:ff:ff:ff,2
15:13:56,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:13:56,172.17.60.14,3c:a1:0d:28:e0:c4,172.17.60.49,ff:ff:ff:ff:ff:ff,2
15:13:56,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:13:57,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:13:57,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:13:59,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:22,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:23,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:23,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:24,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:25,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:25,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:25,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:27,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:27,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:27,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:28,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:28,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:28,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:29,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:29,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:29,172.17.60.111,60:a4:d0:77:f0:15,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:30,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:30,172.17.60.95,48:13:7e:f8:76:13,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:30,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:43,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:43,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:43,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:43,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:44,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:44,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:44,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:44,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:45,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:52,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:52,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:53,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:14:59,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:00,0.0.0.0,a0:39:f7:0b:28:6b,200.45.48.233,ff:ff:ff:ff:ff:ff,2
15:15:00,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:00,172.17.60.60,18:21:95:2e:13:f1,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,172.17.60.111,60:a4:d0:77:f0:15,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:01,0.0.0.0,a0:39:f7:0b:28:6b,200.45.48.233,ff:ff:ff:ff:ff:ff,2
15:15:02,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:03,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:03,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:03,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:03,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:04,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:04,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:04,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:04,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:04,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:05,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:05,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:05,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:06,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:07,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:07,0.0.0.0,a0:39:f7:0b:28:6b,200.45.191.35,ff:ff:ff:ff:ff:ff,2
15:15:07,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:07,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:07,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:08,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:08,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:08,0.0.0.0,a0:39:f7:0b:28:6b,200.45.191.35,ff:ff:ff:ff:ff:ff,2
15:15:08,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:08,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:08,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.20,14:1f:78:79:b5:a3,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.93,80:65:6d:f5:23:bd,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:09,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:10,172.17.60.75,80:6c:1b:9c:71:a4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:10,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:20,0.0.0.0,a0:39:f7:0b:28:6b,200.45.48.233,ff:ff:ff:ff:ff:ff,2
15:15:21,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:21,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:22,172.17.60.49,3c:cb:7c:08:de:09,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:28,172.17.60.19,a0:39:f7:0b:28:6b,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:29,172.17.60.114,ac:5a:14:3d:80:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:30,172.17.60.97,50:f0:d3:c6:ac:c1,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:31,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:32,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:33,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:38,172.17.60.116,d0:87:e2:f0:9e:44,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:38,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:15:45,172.17.60.118,d4:40:f0:86:a2:27,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:00,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:05,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:30,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:33,172.17.60.101,d0:fc:cc:1e:d1:40,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:35,172.17.60.96,74:e2:8c:ff:83:c8,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:36,0.0.0.0,74:e2:8c:ff:83:c8,172.17.60.96,ff:ff:ff:ff:ff:ff,2
15:16:37,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:37,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:37,0.0.0.0,74:e2:8c:ff:83:c8,172.17.60.96,ff:ff:ff:ff:ff:ff,2
15:16:40,172.17.60.96,74:e2:8c:ff:83:c8,172.17.60.96,ff:ff:ff:ff:ff:ff,2
15:16:53,10.111.60.134,00:1f:e2:44:14:e9,10.111.60.62,ff:ff:ff:ff:ff:ff,2
15:16:57,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:57,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:58,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:59,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:16:59,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:03,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:03,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:04,172.17.60.48,60:a4:d0:31:01:38,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:26,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:27,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:27,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:28,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:28,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:40,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:40,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:40,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:40,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:43,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:44,172.17.60.121,ac:0d:1b:b4:c7:b7,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:45,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:48,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.8,ff:ff:ff:ff:ff:ff,2
15:17:48,172.17.60.8,dc:a4:ca:0a:5f:37,172.17.60.8,ff:ff:ff:ff:ff:ff,2
15:17:57,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:58,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:17:58,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:00,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:01,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:02,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:05,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:06,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:07,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:12,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:13,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:14,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.2,ff:ff:ff:ff:ff:ff,2
15:18:24,172.17.60.101,d0:fc:cc:1e:d1:40,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:25,172.17.60.114,ac:5a:14:3d:80:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:25,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:28,172.17.60.111,60:a4:d0:77:f0:15,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:28,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:33,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:34,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:34,172.17.60.114,ac:5a:14:3d:80:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:34,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:34,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:45,172.17.60.238,44:78:3e:6b:10:06,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:45,172.17.60.116,d0:87:e2:f0:9e:44,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:46,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:46,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:55,172.17.60.112,78:c3:e9:ce:80:f4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:55,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:55,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:56,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:56,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:56,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:56,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.110,ff:ff:ff:ff:ff:ff,2
15:18:56,172.17.60.116,d0:87:e2:f0:9e:44,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:57,172.17.60.88,b0:5b:67:85:ee:d8,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:57,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:57,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:58,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:58,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:58,172.17.60.110,e0:b9:a5:59:41:b8,172.17.60.110,ff:ff:ff:ff:ff:ff,2
15:18:58,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.116,d0:87:e2:f0:9e:44,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.88,b0:5b:67:85:ee:d8,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.74,d4:8f:33:87:b2:07,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.101,d0:fc:cc:1e:d1:40,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.114,ac:5a:14:3d:80:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:18:59,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.116,d0:87:e2:f0:9e:44,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.88,b0:5b:67:85:ee:d8,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.99,f8:f1:b6:ef:b4:53,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.101,d0:fc:cc:1e:d1:40,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.114,ac:5a:14:3d:80:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.90,20:55:31:10:9d:2e,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:00,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:01,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:01,172.17.60.252,4c:66:41:8a:28:34,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:01,172.17.60.106,bc:e5:9f:9e:62:d0,172.17.60.1,ff:ff:ff:ff:ff:ff,2
15:19:01,172.17.60.120,60:a4:d0:81:65:b4,172.17.60.1,ff:ff:ff:ff:ff:ff,2
