tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
04:52:31,192.168.1.124,0.12232415902140673,1.0797418975399944,981,0.25249709850026913
04:52:31,0.0.0.0,0.0030581039755351682,2.975450934210977,981,0.25249709850026913
04:53:47,100.114.23.150,0.0010162601626016261,3.5415951247275994,984,0.251966285246858
04:53:47,192.168.1.1,0.858739837398374,0.0782612032570013,984,0.251966285246858
04:53:47,192.168.1.137,0.003048780487804878,2.9770200906740194,984,0.251966285246858
04:53:47,192.168.1.115,0.009146341463414634,2.4124450566204403,984,0.251966285246858
04:53:47,192.168.1.105,0.003048780487804878,2.9770200906740194,984,0.251966285246858
04:53:47,192.168.1.124,0.12195121951219512,1.0813110540030368,984,0.251966285246858
04:53:47,0.0.0.0,0.003048780487804878,2.9770200906740194,984,0.251966285246858
04:55:02,100.114.23.150,0.0010131712259371835,3.5431595044512503,987,0.25143791544993255
04:55:02,192.168.1.1,0.8591691995947315,0.07800432292070023,987,0.25143791544993255
04:55:02,192.168.1.137,0.00303951367781155,2.9785844703976703,987,0.25143791544993255
04:55:02,192.168.1.115,0.00911854103343465,2.4140094363440907,987,0.25143791544993255
04:55:02,192.168.1.105,0.00303951367781155,2.9785844703976703,987,0.25143791544993255
04:55:02,192.168.1.124,0.12158054711246201,1.0828754337266877,987,0.25143791544993255
04:55:02,0.0.0.0,0.00303951367781155,2.9785844703976703,987,0.25143791544993255
04:56:26,100.114.23.150,0.00101010101010101,3.5447191364294417,990,0.2509119720247001
04:56:26,192.168.1.1,0.8595959595959596,0.07774912661240298,990,0.2509119720247001
04:56:26,192.168.1.137,0.0030303030303030303,2.9801441023758617,990,0.2509119720247001
04:56:26,192.168.1.115,0.00909090909090909,2.4155690683222826,990,0.2509119720247001
04:56:26,192.168.1.105,0.0030303030303030303,2.9801441023758617,990,0.2509119720247001
04:56:26,192.168.1.124,0.12121212121212122,1.084435065704879,990,0.2509119720247001
04:56:26,0.0.0.0,0.0030303030303030303,2.9801441023758617,990,0.2509119720247001
04:57:58,100.114.23.150,0.0010070493454179255,3.5462740493929235,993,0.25038843804253935
04:57:58,192.168.1.1,0.8600201409869084,0.07749559779510465,993,0.25038843804253935
04:57:58,192.168.1.137,0.0030211480362537764,2.9816990153393435,993,0.25038843804253935
04:57:58,192.168.1.115,0.00906344410876133,2.417123981285764,993,0.25038843804253935
04:57:58,192.168.1.105,0.0030211480362537764,2.9816990153393435,993,0.25038843804253935
04:57:58,192.168.1.124,0.12084592145015106,1.085989978668361,993,0.25038843804253935
04:57:58,0.0.0.0,0.0030211480362537764,2.9816990153393435,993,0.25038843804253935
04:59:30,100.114.23.150,0.001004016064257028,3.5478242718124373,996,0.24986729672930408
04:59:30,192.168.1.1,0.8604417670682731,0.07724372014801892,996,0.24986729672930408
04:59:30,192.168.1.137,0.0030120481927710845,2.9832492377588578,996,0.24986729672930408
04:59:30,192.168.1.115,0.009036144578313253,2.418674203705278,996,0.24986729672930408
