tiempo,origen_ip,origen_mac,destino_ip,destino_mac,modo
22:30:03,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.101,ff:ff:ff:ff:ff:ff,2
22:30:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:30:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:31:00,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:31:00,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:31:00,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:31:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:31:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:31:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:31:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:31:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:31:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:31:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:31:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:32:07,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:32:07,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:32:47,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:32:47,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:32:47,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:33:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:33:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:33:54,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.107,ff:ff:ff:ff:ff:ff,1
22:33:54,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.107,ff:ff:ff:ff:ff:ff,2
22:33:56,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.107,ff:ff:ff:ff:ff:ff,1
22:33:56,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.107,ff:ff:ff:ff:ff:ff,2
22:36:41,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:36:41,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:36:41,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:37:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:37:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:37:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:37:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:37:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:37:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:38:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:38:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:38:46,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:38:46,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:38:47,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:40:03,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,1
22:40:03,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,2
22:40:04,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,1
22:40:04,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,2
22:40:33,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:40:33,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:40:33,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:41:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:41:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:42:23,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:42:23,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:42:23,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:43:14,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:43:14,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:43:14,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:43:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:43:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:43:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:43:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:43:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:43:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:43:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:43:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:44:04,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:44:04,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:44:04,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:44:32,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.104,ff:ff:ff:ff:ff:ff,1
22:44:32,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.104,ff:ff:ff:ff:ff:ff,2
22:44:33,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:33,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:33,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,1
22:44:33,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,2
22:44:34,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,1
22:44:34,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,2
22:44:34,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:34,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:35,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,1
22:44:35,0.0.0.0,00:1e:8c:18:1f:84,192.168.1.104,ff:ff:ff:ff:ff:ff,2
22:44:35,0.0.0.0,00:1e:8c:18:1f:84,169.254.110.141,ff:ff:ff:ff:ff:ff,1
22:44:35,0.0.0.0,00:1e:8c:18:1f:84,169.254.110.141,ff:ff:ff:ff:ff:ff,2
22:44:36,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:36,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:42,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:42,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:42,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:42,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:44:45,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:45:27,192.168.1.108,e8:15:0e:67:20:34,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:45:27,192.168.1.108,e8:15:0e:67:20:34,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:45:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:45:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:46:18,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:46:18,192.168.1.104,00:1e:8c:18:1f:84,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:49:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:49:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:50:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:50:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:51:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:51:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:51:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:51:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:51:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:51:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:52:06,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:52:06,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:52:07,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:53:27,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:53:27,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:53:27,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:54:21,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:54:21,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:54:21,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:54:25,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:54:25,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:55:13,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,1
22:55:13,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.100,ff:ff:ff:ff:ff:ff,2
22:55:38,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
22:55:38,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
22:57:49,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
22:57:49,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
22:58:27,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:58:27,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:58:27,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
22:58:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:58:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:58:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:58:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:58:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:58:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:58:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
22:58:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
22:59:23,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
22:59:23,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
22:59:23,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
23:01:11,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
23:01:11,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
23:01:11,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
23:01:29,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:01:29,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:03:18,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
23:03:18,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
23:03:18,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
23:04:30,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:04:30,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:04:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:04:31,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:04:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:04:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:04:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:04:33,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:05:28,192.168.1.108,e8:15:0e:67:20:34,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:05:28,192.168.1.108,e8:15:0e:67:20:34,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:06:32,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
23:06:32,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
23:06:32,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
23:08:16,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
23:08:16,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,2
23:08:16,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,e0:b9:a5:59:41:b8,1
23:10:11,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:10:11,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:10:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:10:20,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:03,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:11:03,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:04,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:11:04,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:04,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:05,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:05,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:05,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:05,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:11:05,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:11:05,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
23:11:06,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:11:06,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:13:19,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:13:19,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:13:22,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:13:22,192.168.1.100,e8:15:0e:18:9a:c8,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:14:12,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:14:12,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:14:13,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:14:13,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:17:29,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:17:29,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:17:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:17:33,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:17:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:17:34,192.168.1.108,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:18:18,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,ff:ff:ff:ff:ff:ff,1
23:18:18,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.107,ff:ff:ff:ff:ff:ff,2
23:18:18,192.168.1.107,e0:b9:a5:59:41:b8,192.168.1.1,d8:5d:4c:a2:ac:50,1
23:21:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:21:30,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:23:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,1
23:23:32,0.0.0.0,e8:15:0e:67:20:34,192.168.1.108,ff:ff:ff:ff:ff:ff,2
23:24:45,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,1
23:24:45,192.168.1.1,d8:5d:4c:a2:ac:50,192.168.1.106,ff:ff:ff:ff:ff:ff,2
23:26:42,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:26:42,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
23:26:43,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:26:43,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
23:26:45,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:26:45,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:26:45,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,1
23:26:45,192.168.1.101,90:4c:e5:2c:d5:f1,192.168.1.1,ff:ff:ff:ff:ff:ff,2
23:27:07,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,1
23:27:07,0.0.0.0,90:4c:e5:2c:d5:f1,192.168.1.101,ff:ff:ff:ff:ff:ff,2
