tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
22:57:49,0.0.0.0,0.19117647058823528,0.7956743743697492,177,0.8417368567837913
22:57:49,192.168.1.101,0.029411764705882353,1.6958209470834467,177,0.8417368567837913
22:57:49,192.168.1.107,0.15441176470588236,0.8983818061571931,177,0.8417368567837913
22:57:49,192.168.1.106,0.007352941176470588,2.3624876137501136,177,0.8417368567837913
22:57:49,192.168.1.104,0.0661764705882353,1.305845946602676,177,0.8417368567837913
22:59:23,Broadcast,0.6684782608695652,0.17491271157013855,184,0.8430217236066778
22:59:23,Unicast,0.33152173913043476,0.47948798799876946,184,0.8430217236066778
22:59:23,192.168.1.1,0.3380281690140845,0.521594872927842,184,0.8430217236066778
22:59:23,192.168.1.100,0.09859154929577464,1.1141307324823593,184,0.8430217236066778
22:59:23,192.168.1.108,0.09859154929577464,1.1141307324823593,184,0.8430217236066778
22:59:23,0.0.0.0,0.20422535211267606,0.7639220414590367,184,0.8430217236066778
22:59:23,192.168.1.101,0.028169014084507043,1.7165823731682275,184,0.8430217236066778
22:59:23,192.168.1.107,0.1619718309859155,0.8753950544825564,184,0.8430217236066778
22:59:23,192.168.1.106,0.007042253521126761,2.3832490398348942,184,0.8430217236066778
22:59:23,192.168.1.104,0.06338028169014084,1.3266073726874565,184,0.8430217236066778
23:01:11,Broadcast,0.6612903225806451,0.17960783277851838,186,0.8431878541214293
23:01:11,Unicast,0.3387096774193548,0.4701723947643346,186,0.8431878541214293
23:01:11,192.168.1.1,0.3356643356643357,0.5249696120190778,186,0.8431878541214293
23:01:11,192.168.1.100,0.0979020979020979,1.1175054715735953,186,0.8431878541214293
23:01:11,192.168.1.108,0.0979020979020979,1.1175054715735953,186,0.8431878541214293
23:01:11,0.0.0.0,0.20279720279720279,0.7672967805502725,186,0.8431878541214293
23:01:11,192.168.1.101,0.027972027972027972,1.7199571122594632,186,0.8431878541214293
23:01:11,192.168.1.107,0.16783216783216784,0.8583029453524111,186,0.8431878541214293
23:01:11,192.168.1.106,0.006993006993006993,2.38662377892613,186,0.8431878541214293
