tiempo,origen_ip,origen_mac,destino_ip,destino_mac,modo
20:02:30,10.210.184.126,88:79:7e:ef:cf:9c,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:30,10.210.184.126,88:79:7e:ef:cf:9c,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.20.138,54:f2:01:a5:d9:9f,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.20.138,54:f2:01:a5:d9:9f,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.210.6,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.210.6,ff:ff:ff:ff:ff:ff,2
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,1
20:02:31,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.210.6,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.210.6,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.91.25,38:ca:da:30:c6:d7,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.91.25,38:ca:da:30:c6:d7,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.15.112,e0:98:61:51:bf:c8,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.15.112,e0:98:61:51:bf:c8,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,1
20:02:32,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,2
20:02:33,10.210.91.25,38:ca:da:30:c6:d7,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:33,10.210.91.25,38:ca:da:30:c6:d7,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:33,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:33,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:33,10.210.196.69,48:5a:b6:98:bf:e9,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:33,10.210.196.69,48:5a:b6:98:bf:e9,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:33,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:33,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.142.22,88:83:22:f2:77:99,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.142.22,88:83:22:f2:77:99,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.82.51,00:03:ab:78:72:f1,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.82.51,00:03:ab:78:72:f1,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:34,10.210.162.143,18:d2:76:ac:5c:80,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:34,10.210.162.143,18:d2:76:ac:5c:80,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.111.150,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.111.150,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.168.78,bc:e6:3f:d4:93:97,10.210.168.78,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,1
20:02:35,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,2
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,1
20:02:36,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.151.86,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.151.86,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.47.2,74:de:2b:4b:38:cc,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.47.2,74:de:2b:4b:38:cc,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.201,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.201,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.185.18,e0:98:61:d5:b4:ca,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.185.18,e0:98:61:d5:b4:ca,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.229.177,ff:ff:ff:ff:ff:ff,2
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:37,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.35.41,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.35.41,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.194.82,54:f2:01:2f:67:4a,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.194.82,54:f2:01:2f:67:4a,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.98.247,24:da:9b:30:e5:e2,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.98.247,24:da:9b:30:e5:e2,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.166.133,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.166.133,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.197.125,f0:43:47:c6:4c:b3,10.210.197.125,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.197.125,f0:43:47:c6:4c:b3,10.210.197.125,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.197.125,f0:43:47:c6:4c:b3,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.197.125,f0:43:47:c6:4c:b3,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.186.224,74:8d:08:05:b0:52,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.186.224,74:8d:08:05:b0:52,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:38,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.35.41,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.35.41,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.87.58,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.186.224,74:8d:08:05:b0:52,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.186.224,74:8d:08:05:b0:52,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,1
20:02:39,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.35.41,68:c4:4d:11:b8:e3,10.210.35.41,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,2
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:40,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.197.125,f0:43:47:c6:4c:b3,10.210.197.125,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.197.125,f0:43:47:c6:4c:b3,10.210.197.125,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.59.194,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.59.194,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.33.178,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,1
20:02:41,10.210.210.199,00:0c:29:f3:3b:e5,10.210.226.48,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.186.9,84:9f:b5:40:b2:6e,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.186.9,84:9f:b5:40:b2:6e,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.78.215,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.78.215,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.70.253,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.135.202,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.109.117,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.236.94,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.210.199,00:0c:29:f3:3b:e5,10.210.212.248,ff:ff:ff:ff:ff:ff,2
20:02:42,10.210.78.215,80:65:6d:90:ce:52,10.210.78.215,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.246.138,e8:91:20:54:fd:1d,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:42,10.210.246.138,e8:91:20:54:fd:1d,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.197.210,ff:ff:ff:ff:ff:ff,1
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.197.210,ff:ff:ff:ff:ff:ff,2
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.59.194,ff:ff:ff:ff:ff:ff,1
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.59.194,ff:ff:ff:ff:ff:ff,2
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,1
20:02:43,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,2
20:02:43,10.210.15.195,e0:98:61:18:79:60,10.210.210.199,ff:ff:ff:ff:ff:ff,1
20:02:43,10.210.15.195,e0:98:61:18:79:60,10.210.210.199,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.25.125,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.25.125,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.184.189,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.16.250,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.16.250,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.61.223,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.20.82,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.1.183,ff:ff:ff:ff:ff:ff,2
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,1
20:02:44,10.210.210.199,00:0c:29:f3:3b:e5,10.210.216.162,ff:ff:ff:ff:ff:ff,2
