tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
12:50:50,Broadcast,0.2222222222222222,1.0849625007211563,9,0.6500224216483541
12:50:50,Unicast,0.7777777777777778,0.18128503969235413,9,0.6500224216483541
12:50:50,192.168.1.1,0.8333333333333334,0.2630344058337938,9,0.6500224216483541
12:50:50,192.168.1.127,0.16666666666666666,2.584962500721156,9,0.6500224216483541
12:51:51,Broadcast,0.2777777777777778,0.7958889470453636,18,0.75
12:51:51,Unicast,0.7222222222222222,0.20219630587828138,18,0.75
12:51:51,192.168.1.1,0.6666666666666666,0.3690702464285426,18,0.75
12:51:51,192.168.1.127,0.25,1.2618595071429148,18,0.75
12:51:51,192.168.1.149,0.08333333333333333,2.2618595071429146,18,0.75
12:53:04,Broadcast,0.2692307692307692,0.8153072441183078,26,0.7954584372331485
12:53:04,Unicast,0.7307692307692307,0.1948863988053249,26,0.7954584372331485
12:53:04,192.168.1.1,0.6470588235294118,0.3962435845184277,26,0.7954584372331485
12:53:04,192.168.1.127,0.23529411764705882,1.3170424160196508,26,0.7954584372331485
12:53:04,192.168.1.149,0.11764705882352941,1.9479721695911083,26,0.7954584372331485
12:54:17,Broadcast,0.2647058823529412,0.8258385968240105,34,0.7671316904273879
12:54:17,Unicast,0.7352941176470589,0.19105098579598098,34,0.7671316904273879
12:54:17,192.168.1.1,0.6818181818181818,0.3486145714976684,34,0.7671316904273879
12:54:17,192.168.1.127,0.18181818181818182,1.5517285850726805,34,0.7671316904273879
12:54:17,192.168.1.149,0.13636363636363635,1.8135880922155956,34,0.7671316904273879
12:55:31,Broadcast,0.225,0.9268172852482086,40,0.7137800977215386
12:55:31,Unicast,0.775,0.1583734592428565,40,0.7137800977215386
12:55:31,192.168.1.1,0.72,0.2990172878643969,40,0.7137800977215386
12:55:31,192.168.1.127,0.16,1.6680875342929393,40,0.7137800977215386
12:55:31,192.168.1.149,0.12,1.9299470414358542,40,0.7137800977215386
12:56:31,Broadcast,0.25,0.7737056144690831,48,0.7128025995084719
12:56:31,Unicast,0.75,0.16055842170362475,48,0.7128025995084719
12:56:31,192.168.1.1,0.6666666666666666,0.29248125036057815,48,0.7128025995084719
12:56:31,192.168.1.127,0.13333333333333333,1.4534452978042594,48,0.7128025995084719
12:56:31,192.168.1.149,0.13333333333333333,1.4534452978042594,48,0.7128025995084719
12:56:31,192.168.1.119,0.06666666666666667,1.9534452978042594,48,0.7128025995084719
12:57:43,Broadcast,0.26785714285714285,0.6769590519235708,56,0.6801829699556035
12:57:43,Unicast,0.7321428571428571,0.16022303197411353,56,0.6801829699556035
12:57:43,192.168.1.1,0.6388888888888888,0.2783734116523772,56,0.6801829699556035
12:57:43,192.168.1.127,0.1388888888888889,1.2265655051187567,56,0.6801829699556035
12:57:43,192.168.1.149,0.1388888888888889,1.2265655051187567,56,0.6801829699556035
12:57:43,192.168.1.119,0.05555555555555555,1.7958889470453638,56,0.6801829699556035
12:57:43,192.168.1.115,0.027777777777777776,2.226565505118757,56,0.6801829699556035
12:58:50,Broadcast,0.2698412698412698,0.6731664270168116,63,0.6626634539262939
12:58:50,Unicast,0.7301587301587301,0.1616176009232059,63,0.6626634539262939
12:58:50,192.168.1.1,0.65,0.2676604749797038,63,0.6626634539262939
12:58:50,192.168.1.127,0.15,1.1787469216608009,63,0.6626634539262939
12:58:50,192.168.1.149,0.125,1.2920296742201791,63,0.6626634539262939
12:58:50,192.168.1.119,0.05,1.8613531161467862,63,0.6626634539262939
12:58:50,192.168.1.115,0.025,2.292029674220179,63,0.6626634539262939
12:59:56,Broadcast,0.358974358974359,0.46627200836995647,78,0.6775254539936373
12:59:56,Unicast,0.6410256410256411,0.2023852390184691,78,0.6775254539936373
12:59:56,192.168.1.1,0.6037735849056604,0.25929049755835004,78,0.6775254539936373
12:59:56,192.168.1.127,0.1320754716981132,1.040326433098461,78,0.6775254539936373
12:59:56,192.168.1.149,0.09433962264150944,1.2132389577515448,78,0.6775254539936373
12:59:56,192.168.1.119,0.03773584905660377,1.6841192459904388,78,0.6775254539936373
