tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
07:00:22,Broadcast,0.0,-,3,0
07:00:22,Unicast,1.0,-0.0,3,0
07:00:22,192.168.1.1,1.0,-,3,0
07:01:33,Broadcast,0.0,-,7,0
07:01:33,Unicast,1.0,-0.0,7,0
07:01:33,192.168.1.1,1.0,-,7,0
07:02:48,Broadcast,0.0,-,11,0
07:02:48,Unicast,1.0,-0.0,11,0
07:02:48,192.168.1.1,1.0,-,11,0
07:03:53,Broadcast,0.06666666666666667,1.9534452978042594,15,0.5435644431995964
07:03:53,Unicast,0.9333333333333333,0.0497678367754572,15,0.5435644431995964
07:03:53,192.168.1.1,0.875,0.1926450779423959,15,0.5435644431995964
07:03:53,0.0.0.0,0.125,3.0,15,0.5435644431995964
07:04:54,Broadcast,0.5813953488372093,0.33696502775006393,43,0.7716276170651085
07:04:54,Unicast,0.4186046511627907,0.5410760807047004,43,0.7716276170651085
07:04:54,192.168.1.1,0.2647058823529412,1.2098316767340231,43,0.7716276170651085
07:04:54,0.0.0.0,0.08823529411764706,2.209831676734023,43,0.7716276170651085
07:04:54,192.168.1.124,0.6470588235294118,0.3962435845184277,43,0.7716276170651085
07:05:59,Broadcast,0.6071428571428571,0.31004064354636574,56,0.711473802938972
07:05:59,Unicast,0.39285714285714285,0.5805189688639756,56,0.711473802938972
07:05:59,192.168.1.1,0.24444444444444444,1.282315182073789,56,0.711473802938972
07:05:59,0.0.0.0,0.06666666666666667,2.464973520717927,56,0.711473802938972
07:05:59,192.168.1.124,0.6888888888888889,0.3392236634609123,56,0.711473802938972
07:07:00,Broadcast,0.582089552238806,0.33622357785950113,67,0.7071725862441819
07:07:00,Unicast,0.417910447761194,0.542107342243615,67,0.7071725862441819
07:07:00,192.168.1.1,0.2641509433962264,1.21174193814159,67,0.7071725862441819
07:07:00,0.0.0.0,0.05660377358490566,2.6139154408744694,67,0.7071725862441819
07:07:00,192.168.1.124,0.6792452830188679,0.35205593373155486,67,0.7071725862441819
07:08:00,Broadcast,0.5789473684210527,0.33958669803017244,76,0.6940113306043179
07:08:00,Unicast,0.42105263157894735,0.5374531262149714,76,0.6940113306043179
07:08:00,192.168.1.1,0.26666666666666666,1.2031140135750122,76,0.6940113306043179
07:08:00,0.0.0.0,0.05,2.7268330278608417,76,0.6940113306043179
07:08:00,192.168.1.124,0.6833333333333333,0.34659406184088665,76,0.6940113306043179
07:09:01,Broadcast,0.5662650602409639,0.35334883172128884,83,0.6932984128227726
07:09:01,Unicast,0.43373493975903615,0.5190145347558978,83,0.6932984128227726
07:09:01,192.168.1.1,0.27692307692307694,1.1687612866192623,83,0.6932984128227726
07:09:01,0.0.0.0,0.046153846153846156,2.7996910401907193,83,0.6932984128227726
07:09:01,192.168.1.124,0.676923076923077,0.35517319440366685,83,0.6932984128227726
07:10:01,Broadcast,0.574468085106383,0.3444126246954097,94,0.6736659272153018
07:10:01,Unicast,0.425531914893617,0.5308780920065795,94,0.6736659272153018
07:10:01,192.168.1.1,0.2702702702702703,1.190895853928888,94,0.6736659272153018
07:10:01,0.0.0.0,0.04054054054054054,2.91772888178973,94,0.6736659272153018
07:10:01,192.168.1.124,0.6891891891891891,0.3388269586271644,94,0.6736659272153018
07:11:01,Broadcast,0.5728155339805825,0.3462025717296697,103,0.6656199187433629
07:11:01,Unicast,0.42718446601941745,0.5284698140514325,103,0.6656199187433629
07:11:01,192.168.1.1,0.2716049382716049,1.1864119077844044,103,0.6656199187433629
07:11:01,0.0.0.0,0.037037037037037035,3.0,103,0.6656199187433629
07:11:01,192.168.1.124,0.691358024691358,0.33596699012420544,103,0.6656199187433629
07:12:02,Broadcast,0.5555555555555556,0.36521238897197056,117,0.6745920657768392
07:12:02,Unicast,0.4444444444444444,0.5038592728251845,117,0.6745920657768392
07:12:02,192.168.1.1,0.2967032967032967,1.1059612686342148,117,0.6745920657768392
07:12:02,0.0.0.0,0.03296703296703297,3.1059612686342146,117,0.6745920657768392
07:12:02,192.168.1.124,0.6703296703296703,0.3640826217486216,117,0.6745920657768392
07:13:02,Broadcast,0.5378787878787878,0.3853034905877097,132,0.6796204165970351
07:13:02,Unicast,0.4621212121212121,0.47962586965880666,132,0.6796204165970351
07:13:02,192.168.1.1,0.31683168316831684,1.0462149621819508,132,0.6796204165970351
07:13:02,0.0.0.0,0.0297029702970297,3.2008637300392375,132,0.6796204165970351
07:13:02,192.168.1.124,0.6534653465346535,0.3872756378236425,132,0.6796204165970351
07:14:03,Broadcast,0.5422535211267606,0.38027042299628716,142,0.6701103013651236
07:14:03,Unicast,0.45774647887323944,0.48553583935635064,142,0.6701103013651236
07:14:03,192.168.1.1,0.3119266055045872,1.0604171914236837,142,0.6701103013651236
07:14:03,0.0.0.0,0.027522935779816515,3.2702488681577067,142,0.6701103013651236
07:14:03,192.168.1.124,0.6605504587155964,0.37745960744333484,142,0.6701103013651236
07:15:04,Broadcast,0.5460526315789473,0.37593243478067523,152,0.6616625660147034
07:15:04,Unicast,0.45394736842105265,0.4907141867029648,152,0.6616625660147034
07:15:04,192.168.1.1,0.3076923076923077,1.0728580123298779,152,0.6616625660147034
07:15:04,0.0.0.0,0.02564102564102564,3.3347175194727923,152,0.6616625660147034
07:15:04,192.168.1.124,0.6666666666666666,0.3690702464285426,152,0.6616625660147034
07:16:14,Broadcast,0.55625,0.36443620531755266,160,0.650575160580249
07:16:14,Unicast,0.44375,0.5048308679169256,160,0.650575160580249
07:16:14,192.168.1.1,0.29838709677419356,1.1008102361816567,160,0.650575160580249
07:16:14,0.0.0.0,0.024193548387096774,3.387609364399929,160,0.650575160580249
07:16:14,192.168.1.124,0.6774193548387096,0.35450610809559263,160,0.650575160580249
07:17:15,Broadcast,0.5773809523809523,0.341270077370795,168,0.6318267338200134
07:17:15,Unicast,0.4226190476190476,0.5351459013782922,168,0.6318267338200134
07:17:15,192.168.1.1,0.2803030303030303,1.15771871756878,168,0.6318267338200134
07:17:15,0.0.0.0,0.022727272727272728,3.4445178457870527,168,0.6318267338200134
07:17:15,192.168.1.124,0.696969696969697,0.3286085084438669,168,0.6318267338200134
07:18:16,Broadcast,0.5988700564971752,0.3185650309966556,177,0.6116560528404518
07:18:16,Unicast,0.4011299435028249,0.5675707329094725,177,0.6116560528404518
07:18:16,192.168.1.1,0.2624113475177305,1.2177562471614636,177,0.6116560528404518
07:18:16,0.0.0.0,0.02127659574468085,3.504555375379736,177,0.6116560528404518
07:18:16,192.168.1.124,0.7163120567375887,0.3036916453404983,177,0.6116560528404518
07:19:16,Broadcast,0.8296460176991151,0.10423059404412169,452,0.6690103807285597
07:19:16,Unicast,0.17035398230088494,0.9877870263138974,452,0.6690103807285597
07:19:16,192.168.1.1,0.11138014527845036,1.5832180076812161,452,0.6690103807285597
07:19:16,0.0.0.0,0.007263922518159807,3.5525177353491446,452,0.6690103807285597
07:19:16,192.168.1.124,0.26150121065375304,0.9675552346279884,452,0.6690103807285597
07:19:16,192.168.1.129,0.6198547215496368,0.3449989857097227,452,0.6690103807285597
07:20:16,Broadcast,0.846,0.09333614374476513,500,0.735172870144033
07:20:16,Unicast,0.154,1.0441148539734004,500,0.735172870144033
07:20:16,192.168.1.1,0.1843817787418655,1.2196160021458182,500,0.735172870144033
07:20:16,0.0.0.0,0.006507592190889371,3.631830219854091,500,0.735172870144033
07:20:16,192.168.1.124,0.25379609544468545,0.9891291104229668,500,0.735172870144033
07:20:16,192.168.1.129,0.5553145336225597,0.424311470214669,500,0.735172870144033
