tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
14:33:37,192.168.1.115,0.004070556309362279,2.214962724652372,5159,0.41777863264121123
14:33:37,192.168.1.104,0.024423337856173677,1.4939056703035019,5159,0.41777863264121123
14:33:37,192.168.1.105,0.0001938360147315371,3.440168684797059,5159,0.41777863264121123
14:33:37,192.168.1.149,0.0003876720294630742,3.1612257391459284,5159,0.41777863264121123
14:33:37,192.168.1.144,0.010467144795503005,1.8348834130527076,5159,0.41777863264121123
14:33:37,192.168.1.127,0.0001938360147315371,3.440168684797059,5159,0.41777863264121123
14:33:37,192.168.1.124,0.3153711959682109,0.4644057490546239,5159,0.41777863264121123
14:33:37,192.168.1.129,0.04981585578600504,1.2070561912679196,5159,0.41777863264121123
14:33:37,0.0.0.0,0.005621244427214576,2.0850691560989665,5159,0.41777863264121123
14:34:37,100.114.23.150,0.00019357336430507162,3.4407143521408403,5166,0.41805775464295797
14:34:37,192.168.1.1,0.5863337204800619,0.2148435486194603,5166,0.41805775464295797
14:34:37,192.168.1.137,0.0023228803716608595,2.4407143521408403,5166,0.41805775464295797
14:34:37,192.168.1.115,0.0040650406504065045,2.215508391996154,5166,0.41805775464295797
14:34:37,192.168.1.104,0.024390243902439025,1.4944513376472839,5166,0.41805775464295797
14:34:37,192.168.1.105,0.00019357336430507162,3.4407143521408403,5166,0.41805775464295797
14:34:37,192.168.1.149,0.00038714672861014324,3.1617714064897107,5166,0.41805775464295797
14:34:37,192.168.1.144,0.01064653503677894,1.8280448437814996,5166,0.41805775464295797
14:34:37,192.168.1.127,0.00019357336430507162,3.4407143521408403,5166,0.41805775464295797
14:34:37,192.168.1.124,0.3159117305458769,0.4637165900095447,5166,0.41805775464295797
14:34:37,192.168.1.129,0.04974835462640341,1.2076018586117017,5166,0.41805775464295797
14:34:37,0.0.0.0,0.0056136275648470775,2.0856148234427483,5166,0.41805775464295797
14:35:37,100.114.23.150,0.0001932367149758454,3.4414148390094046,5175,0.4183036154207454
